station,DateTime,BatteryVoltage_max,BatteryVoltage_min,BatteryVoltage_mean,Humidity_max,Humidity_min,Humidity_mean,Rain_sum,Rain_max,Rain_min,Rain_mean,Temperature_max,Temperature_min,Temperature_mean,rain_stuck,batt_error,temp_error,humid_error,rain_error,error_state,error_label,error_color,kmeans_AE_labels,kmeans_tsne_labels,kmeans_umap_labels
CM-LS-002,2014-05-12,15.2,12.7,13.244444444444445,78.4,42.7,63.22881944444445,75.60000000000001,19.2,0.0,3.1500000000000004,38.0,24.9,30.41388888888889,0,1,0,0,0,1,anomaly,red,1,0,0
CM-LS-002,2014-05-13,15.3,12.7,13.22048611111111,81.8,48.4,71.79722222222222,318.20000000000005,33.6,0.0,13.258333333333333,37.2,23.9,28.06111111111111,0,1,0,0,0,1,anomaly,red,0,0,0
CM-LS-002,2014-05-14,14.7,12.7,13.195833333333333,82.9,40.3,65.99097222222223,43.4,24.0,0.0,1.8083333333333333,38.1,23.9,29.545486111111106,0,0,0,0,0,0,normal,blue,1,0,0
CM-LS-002,2014-05-15,15.2,12.7,13.215277777777779,82.2,48.9,69.86145833333333,2.0,2.0,0.0,0.08333333333333333,36.7,23.5,28.06666666666667,0,1,0,0,0,1,anomaly,red,1,0,0
CM-LS-002,2014-05-16,15.0,12.7,13.205208333333335,81.9,46.6,67.29756944444446,0.0,0.0,0.0,0.0,37.6,22.9,28.97361111111111,0,0,0,0,0,0,normal,blue,1,0,0
CM-LS-002,2014-05-17,14.7,12.7,13.086805555555555,83.3,56.7,73.80729166666667,3204.8,168.0,0.0,133.53333333333333,35.7,22.6,27.461458333333333,0,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-002,2014-05-18,15.4,12.7,13.234375,82.8,49.8,73.9034722222222,644.3999999999999,74.40000000000002,0.0,26.849999999999998,37.0,22.6,27.52152777777778,0,1,0,0,0,1,anomaly,red,0,0,0
CM-LS-002,2014-05-19,15.2,12.7,13.186458333333333,83.1,58.1,76.05763888888889,45.0,6.2,0.0,1.875,34.1,23.2,26.945833333333333,0,1,0,0,0,1,anomaly,red,0,0,0
CM-LS-002,2014-05-20,15.5,12.7,13.244097222222223,83.0,53.1,72.21631944444444,43.8,2.4,0.0,1.825,35.7,24.1,28.77777777777778,0,1,0,0,0,1,anomaly,red,1,0,0
CM-LS-002,2014-05-21,15.3,12.7,13.197916666666666,77.4,49.2,68.02604166666667,0.2,0.2,0.0,0.008333333333333333,36.2,25.1,29.270833333333332,0,1,0,0,0,1,anomaly,red,1,0,0
CM-LS-002,2014-05-22,15.4,12.7,13.231250000000001,78.9,46.5,65.67638888888888,0.0,0.0,0.0,0.0,36.5,23.7,29.38993055555555,0,1,0,0,0,1,anomaly,red,1,0,0
CM-LS-002,2014-05-23,15.4,12.7,13.250694444444443,81.0,46.9,65.85416666666667,0.0,0.0,0.0,0.0,36.2,23.9,29.84756944444444,0,1,0,0,0,1,anomaly,red,1,0,0
CM-LS-002,2014-05-24,15.2,12.7,13.244097222222223,75.4,43.6,62.13055555555555,0.0,0.0,0.0,0.0,37.1,25.7,30.997222222222224,0,1,0,0,0,1,anomaly,red,1,0,0
CM-LS-002,2014-05-25,14.8,12.7,13.230902777777779,77.8,41.3,62.55069444444445,0.0,0.0,0.0,0.0,38.4,25.5,31.25347222222222,0,0,0,0,0,0,normal,blue,1,0,0
CM-LS-002,2014-05-26,15.1,12.8,13.250694444444443,77.9,43.8,66.60520833333334,0.0,0.0,0.0,0.0,37.7,25.0,30.153124999999996,0,1,0,0,0,1,anomaly,red,1,0,0
CM-LS-002,2014-05-27,14.9,12.7,13.226041666666667,79.6,51.0,68.47881944444445,0.0,0.0,0.0,0.0,36.5,25.0,29.674999999999997,0,0,0,0,0,0,normal,blue,1,0,0
CM-LS-002,2014-05-28,15.3,12.7,13.153125000000001,81.9,43.9,71.60972222222222,219.8,31.200000000000006,0.0,9.158333333333335,38.5,24.9,28.360416666666666,0,1,0,0,0,1,anomaly,red,0,0,0
CM-LS-002,2014-05-29,14.4,12.7,13.15763888888889,82.5,52.3,76.01875000000001,151.79999999999998,42.80000000000001,0.0,6.325,35.2,23.8,27.054166666666664,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-05-30,14.6,12.7,13.179513888888888,83.7,45.6,72.08125000000001,33.400000000000006,7.199999999999998,0.0,1.3916666666666666,37.8,23.7,27.952083333333334,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-05-31,14.6,12.7,13.187152777777778,81.9,45.7,72.79583333333333,29.0,21.799999999999997,0.0,1.2083333333333333,38.4,23.6,28.12916666666667,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-06-01,14.8,12.7,13.104166666666666,84.1,61.0,77.75729166666666,5970.4,503.7999999999999,153.80000000000004,248.76666666666665,33.6,22.6,26.381597222222226,0,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-002,2014-06-02,14.8,12.7,13.202083333333333,83.4,53.8,73.30451388888888,90.80000000000001,42.6,0.0,3.783333333333333,36.0,23.0,28.196874999999995,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-06-03,15.4,12.7,13.255208333333334,80.2,49.0,68.00347222222223,0.2,0.2,0.0,0.008333333333333333,36.7,24.1,30.281597222222224,0,1,0,0,0,1,anomaly,red,1,0,0
CM-LS-002,2014-06-04,15.1,12.8,13.267708333333333,79.9,52.9,69.94722222222224,0.0,0.0,0.0,0.0,35.7,24.5,30.016666666666666,0,1,0,0,0,1,anomaly,red,1,0,0
CM-LS-002,2014-06-05,14.8,12.7,13.246180555555554,81.1,49.1,69.69548611111111,0.0,0.0,0.0,0.0,37.9,25.9,30.234722222222217,0,0,0,0,0,0,normal,blue,1,0,0
CM-LS-002,2014-06-06,14.8,12.7,13.176041666666666,81.1,56.9,72.76666666666668,25.0,7.199999999999998,0.0,1.0416666666666663,35.1,24.6,27.91041666666667,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-06-07,15.4,12.7,13.20451388888889,81.8,54.9,72.83020833333333,212.79999999999998,84.0,0.0,8.866666666666665,34.9,24.1,28.263541666666665,0,1,0,0,0,1,anomaly,red,0,0,0
CM-LS-002,2014-06-08,15.0,12.7,13.187847222222222,81.3,62.3,76.91423611111111,607.1999999999999,50.40000000000001,0.0,25.300000000000008,32.8,24.0,26.78298611111111,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-06-09,14.7,12.7,13.180555555555555,81.8,65.1,76.9361111111111,160.59999999999997,19.2,0.0,6.691666666666666,32.0,24.6,26.96944444444445,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-06-10,15.2,12.7,13.214930555555554,83.1,62.9,77.15416666666667,64.39999999999999,9.6,0.0,2.683333333333333,33.2,24.4,27.374305555555555,0,1,0,0,0,1,anomaly,red,0,0,0
CM-LS-002,2014-06-11,15.1,12.7,13.216666666666667,82.5,65.2,75.37708333333333,0.8,0.8,0.0,0.03333333333333333,32.6,24.4,27.89548611111111,0,1,0,0,0,1,anomaly,red,0,0,0
CM-LS-002,2014-06-12,14.9,12.7,13.223611111111111,81.9,56.6,74.78229166666667,57.4,19.2,0.0,2.3916666666666666,34.3,24.9,27.81180555555555,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-06-13,15.0,12.7,13.202777777777778,83.1,62.2,76.96875,37.199999999999996,2.4,0.0,1.55,32.5,24.7,27.48784722222222,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-06-14,15.2,12.7,13.189583333333333,81.8,70.5,77.59791666666666,135.8,9.6,0.0,5.658333333333332,29.9,23.6,26.443749999999998,0,1,0,0,0,1,anomaly,red,0,0,0
CM-LS-002,2014-06-15,15.5,12.8,13.210416666666667,79.7,61.9,74.31875000000001,0.8,0.8,0.0,0.03333333333333333,32.7,24.4,27.386805555555554,0,1,0,0,0,1,anomaly,red,0,0,0
CM-LS-002,2014-06-16,15.3,12.7,13.230555555555556,82.5,63.4,76.50347222222223,252.4,121.79999999999998,0.0,10.516666666666667,32.7,23.9,27.192708333333332,0,1,0,0,1,1,anomaly,red,0,0,0
CM-LS-002,2014-06-17,15.2,12.7,13.202083333333333,83.8,64.0,78.11736111111112,407.79999999999995,28.799999999999994,8.2,16.991666666666664,32.7,24.0,26.88888888888889,0,1,0,0,0,1,anomaly,red,0,0,0
CM-LS-002,2014-06-18,14.9,12.7,13.193750000000001,81.5,70.8,77.3409722222222,25.999999999999996,2.4,0.0,1.0833333333333333,30.6,24.8,27.34652777777778,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-06-19,14.6,12.7,13.163194444444445,81.8,64.3,76.07083333333333,161.0,7.199999999999998,0.2,6.708333333333331,31.8,23.9,27.127430555555556,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-06-20,15.4,12.7,13.210069444444445,82.1,59.7,74.45104166666665,279.00000000000006,48.0,0.0,11.625,34.4,24.8,27.75,0,1,0,0,0,1,anomaly,red,0,0,0
CM-LS-002,2014-06-21,15.6,12.7,13.237152777777778,83.4,50.6,72.91250000000001,41.400000000000006,12.0,0.0,1.7249999999999999,36.1,23.7,28.126041666666666,0,1,0,0,0,1,anomaly,red,0,0,0
CM-LS-002,2014-06-22,15.6,12.7,13.235069444444445,80.4,50.6,71.65034722222222,1.0,1.0,0.0,0.041666666666666664,35.7,24.2,28.493055555555557,0,1,0,0,0,1,anomaly,red,0,0,0
CM-LS-002,2014-06-23,15.4,12.7,13.239583333333334,82.8,54.0,73.62013888888889,1048.6000000000001,220.80000000000004,0.0,43.69166666666667,34.5,24.4,27.796875,0,1,0,0,1,1,anomaly,red,0,1,0
CM-LS-002,2014-06-24,14.6,12.7,13.210069444444445,84.0,62.2,76.0326388888889,57.199999999999996,18.4,0.0,2.3833333333333333,33.3,24.0,27.484375,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-06-25,15.5,12.7,13.191666666666668,78.4,72.0,76.88020833333333,114.79999999999998,9.6,0.0,4.783333333333332,30.4,25.0,27.008333333333336,0,1,0,0,0,1,anomaly,red,0,0,0
CM-LS-002,2014-06-26,15.3,12.7,13.211458333333333,81.9,65.4,75.44236111111111,125.60000000000001,43.20000000000001,0.0,5.233333333333334,31.8,23.7,27.294097222222224,0,1,0,0,0,1,anomaly,red,0,0,0
CM-LS-002,2014-06-28,15.1,13.1,13.366319444444445,81.1,47.1,70.22708333333334,0.0,0.0,0.0,0.0,36.1,23.5,28.932291666666668,0,1,0,0,0,1,anomaly,red,1,0,0
CM-LS-002,2014-06-29,14.1,13.1,13.334375,78.4,49.4,68.25347222222223,7.6,7.6,0.0,0.31666666666666665,35.3,24.6,29.512847222222224,0,0,0,0,0,0,normal,blue,1,0,0
CM-LS-002,2014-06-30,14.0,13.0,13.317708333333334,82.8,57.3,74.98020833333334,375.0,19.2,1.4,15.625,34.0,24.0,27.579513888888886,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-07-01,13.7,13.0,13.322569444444444,81.4,58.7,72.69409722222223,1.6,1.6,0.0,0.06666666666666667,32.5,24.3,27.940972222222218,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-07-02,15.0,13.0,13.353472222222221,77.3,48.5,66.75416666666666,0.0,0.0,0.0,0.0,35.5,23.8,29.406597222222224,0,0,0,0,0,0,normal,blue,1,0,0
CM-LS-002,2014-07-03,13.9,13.0,13.320833333333333,77.9,53.7,72.46423611111112,0.0,0.0,0.0,0.0,34.5,25.2,28.05451388888889,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-07-04,15.3,13.0,13.337152777777776,81.5,50.7,70.678125,0.0,0.0,0.0,0.0,36.0,23.5,28.669791666666665,0,1,0,0,0,1,anomaly,red,1,0,0
CM-LS-002,2014-07-05,15.8,13.0,13.330208333333333,77.1,48.5,68.28506944444445,0.0,0.0,0.0,0.0,36.3,24.4,29.352777777777778,0,1,0,0,0,1,anomaly,red,1,0,0
CM-LS-002,2014-07-06,15.9,13.0,13.343402777777776,78.4,46.7,70.55381944444444,40.599999999999994,4.8,0.0,1.6916666666666664,37.6,25.9,29.24201388888889,0,1,0,0,0,1,anomaly,red,1,0,0
CM-LS-002,2014-07-07,13.7,13.0,13.287847222222222,82.2,73.8,77.8138888888889,257.6,53.8,0.0,10.733333333333334,28.2,24.4,26.29861111111111,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-07-08,13.7,13.0,13.263194444444444,83.2,76.9,79.79722222222223,918.5999999999999,52.79999999999999,0.0,38.275,27.6,23.8,25.30173611111111,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-07-09,13.7,13.0,13.281944444444443,82.6,68.1,78.43506944444444,910.4000000000001,124.80000000000003,0.0,37.93333333333334,30.9,23.9,25.892013888888886,0,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-002,2014-07-10,15.9,13.0,13.328125,83.4,55.9,74.64305555555556,10.4,10.4,0.0,0.43333333333333335,34.1,23.8,27.86076388888889,0,1,0,0,0,1,anomaly,red,0,0,0
CM-LS-002,2014-07-11,14.6,13.0,13.328125,81.8,58.8,74.40520833333333,404.40000000000003,115.19999999999997,0.0,16.849999999999998,33.5,24.2,27.49375,0,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-002,2014-07-12,16.1,13.0,13.34375,83.5,60.6,75.38888888888889,9.6,9.6,0.0,0.39999999999999997,34.2,24.2,28.039930555555557,0,1,0,0,0,1,anomaly,red,0,0,0
CM-LS-002,2014-07-13,14.1,13.0,13.307986111111111,83.2,73.7,79.8326388888889,7237.799999999999,496.7999999999999,1.4,301.57499999999993,31.3,24.1,26.400694444444444,0,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-002,2014-07-14,15.9,12.9,13.31875,83.8,59.2,77.05173611111111,107.80000000000001,41.4,0.0,4.491666666666666,34.0,24.2,27.122222222222224,0,1,0,0,0,1,anomaly,red,0,0,0
CM-LS-002,2014-07-15,16.2,13.0,13.348263888888887,82.1,56.9,75.28055555555555,1.2,1.2,0.0,0.049999999999999996,33.9,24.5,27.342013888888893,0,1,0,0,0,1,anomaly,red,0,0,0
CM-LS-002,2014-07-16,14.3,13.0,13.32048611111111,80.2,65.6,75.64895833333334,0.0,0.0,0.0,0.0,31.6,23.2,26.95381944444445,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-07-17,15.8,13.0,13.346180555555556,80.1,55.8,73.27569444444445,0.0,0.0,0.0,0.0,35.2,24.6,28.439583333333335,0,1,0,0,0,1,anomaly,red,1,0,0
CM-LS-002,2014-07-18,15.1,13.0,13.290277777777776,82.3,64.8,76.91215277777776,91.80000000000001,22.200000000000003,0.0,3.8250000000000006,33.2,24.7,27.002777777777776,0,1,0,0,0,1,anomaly,red,0,0,0
CM-LS-002,2014-07-19,14.6,12.9,13.298958333333333,83.2,67.8,77.69236111111111,236.0,12.0,2.4,9.833333333333334,30.2,24.0,26.403819444444444,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-07-20,14.0,12.9,13.300347222222221,79.4,60.6,73.80277777777778,1.0,1.0,0.0,0.041666666666666664,32.3,23.4,26.875694444444445,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-07-21,14.3,12.9,13.29513888888889,77.8,68.5,75.665625,0.0,0.0,0.0,0.0,30.0,24.7,26.56076388888889,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-07-22,15.0,12.9,13.293402777777779,81.6,67.0,77.3361111111111,111.4,22.4,0.0,4.641666666666667,30.7,23.8,25.96423611111111,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-07-23,14.8,12.9,13.307638888888889,83.2,63.3,78.27951388888889,53.199999999999996,2.4,0.0,2.2166666666666663,31.7,23.4,26.041666666666668,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-07-24,14.3,13.0,13.315277777777778,82.9,52.5,72.25208333333335,27.2,21.200000000000003,0.0,1.1333333333333335,35.4,23.0,28.03263888888889,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-07-25,14.9,13.0,13.334375,82.5,56.5,73.48263888888889,40.8,2.4,0.0,1.7,35.3,23.7,28.15798611111111,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-07-26,15.7,13.0,13.351041666666667,81.3,59.0,73.29479166666667,151.59999999999997,125.2,0.0,6.316666666666666,33.6,23.0,27.85763888888889,0,1,0,0,1,1,anomaly,red,0,0,0
CM-LS-002,2014-07-27,15.2,13.0,13.303125000000001,82.8,72.5,79.02916666666667,997.4000000000001,48.0,25.0,41.55833333333334,30.0,23.4,25.72291666666667,0,1,0,0,0,1,anomaly,red,0,1,0
CM-LS-002,2014-07-28,14.0,12.9,13.28298611111111,82.0,66.3,77.39513888888888,57.599999999999994,4.0,0.8,2.4,31.6,23.4,26.181597222222223,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-07-29,14.6,12.9,13.284722222222221,81.7,62.0,76.2940972222222,61.199999999999996,9.6,0.0,2.55,32.1,23.5,26.35138888888889,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-07-30,15.8,12.9,13.346180555555556,83.0,56.1,74.07847222222223,46.39999999999999,2.4,0.0,1.9333333333333333,35.1,23.2,27.71597222222222,0,1,0,0,0,1,anomaly,red,0,0,0
CM-LS-002,2014-07-31,14.9,13.0,13.32847222222222,81.1,55.5,72.94826388888889,0.2,0.2,0.0,0.008333333333333333,35.2,24.2,28.22118055555556,0,0,0,0,0,0,normal,blue,1,0,0
CM-LS-002,2014-08-01,15.5,13.0,13.329166666666666,78.0,53.6,70.10833333333333,0.0,0.0,0.0,0.0,35.3,24.5,29.143402777777776,0,1,0,0,0,1,anomaly,red,1,0,0
CM-LS-002,2014-08-02,15.9,12.9,13.306249999999999,80.2,61.4,75.30694444444445,238.6,24.0,0.0,9.941666666666668,32.7,24.2,26.789930555555557,0,1,0,0,0,1,anomaly,red,0,0,0
CM-LS-002,2014-08-03,13.9,12.9,13.298263888888888,82.3,67.8,78.10555555555555,575.4,62.40000000000001,0.0,23.975000000000005,30.5,24.2,26.556944444444447,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-08-04,14.9,12.9,13.290277777777778,82.6,63.1,77.5875,562.8000000000002,86.40000000000002,0.0,23.450000000000006,32.0,24.2,26.48090277777778,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-08-05,15.8,12.9,13.290277777777776,83.9,69.9,80.15451388888889,717.6000000000001,115.99999999999999,0.0,29.900000000000002,31.2,23.6,25.793055555555554,0,1,0,0,1,1,anomaly,red,0,1,0
CM-LS-002,2014-08-06,14.2,12.9,13.268402777777776,84.2,68.6,79.81354166666665,268.8,14.599999999999998,7.199999999999998,11.199999999999998,30.9,23.8,25.64305555555556,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-08-07,15.5,12.9,13.292708333333334,81.2,69.5,77.56423611111111,269.8,33.6,0.0,11.241666666666667,30.9,23.5,26.246180555555554,0,1,0,0,0,1,anomaly,red,0,0,0
CM-LS-002,2014-08-08,16.3,13.0,13.310069444444444,83.2,64.1,76.76319444444444,2.8,2.8,0.0,0.11666666666666665,32.4,23.8,26.81076388888889,0,1,0,0,0,1,anomaly,red,0,0,0
CM-LS-002,2014-08-09,14.0,12.9,13.291319444444444,83.0,69.1,78.11736111111111,454.20000000000005,60.0,0.0,18.925,30.8,23.7,25.909722222222225,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-08-10,14.2,12.9,13.29548611111111,83.4,66.6,77.42222222222222,234.39999999999998,50.40000000000001,2.4,9.766666666666667,31.2,23.1,26.432986111111113,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-08-11,15.7,12.9,13.330902777777778,83.9,64.6,77.91458333333334,654.4,76.8,1.4,27.266666666666666,32.0,22.9,26.220138888888886,0,1,0,0,0,1,anomaly,red,0,1,0
CM-LS-002,2014-08-12,14.9,12.9,13.319444444444445,80.3,60.3,74.38055555555556,6.4,6.4,0.0,0.26666666666666666,33.5,22.6,27.260416666666668,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-08-13,15.6,12.9,13.275347222222223,82.8,68.9,76.88506944444445,978.8,139.6,0.0,40.78333333333333,30.3,23.0,25.70729166666667,0,1,0,0,1,1,anomaly,red,0,1,0
CM-LS-002,2014-08-14,13.8,12.9,13.270138888888887,83.9,78.2,81.46770833333332,1676.7999999999997,103.19999999999997,11.799999999999997,69.86666666666667,25.6,22.8,24.01909722222222,0,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-002,2014-08-15,14.3,12.9,13.272916666666667,83.0,66.6,78.48333333333333,578.4000000000001,36.0,0.0,24.100000000000005,31.4,23.4,25.604166666666668,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-08-16,16.0,12.9,13.309722222222222,83.6,64.6,77.20659722222223,3.0,3.0,0.0,0.125,31.8,23.6,26.610763888888886,0,1,0,0,0,1,anomaly,red,0,0,0
CM-LS-002,2014-08-17,15.8,13.0,13.320486111111112,82.3,53.4,73.9388888888889,0.0,0.0,0.0,0.0,35.8,24.0,28.15451388888889,0,1,0,0,0,1,anomaly,red,0,0,0
CM-LS-002,2014-08-18,14.1,13.0,13.30347222222222,80.7,59.5,76.01215277777777,194.20000000000005,21.600000000000005,0.0,8.091666666666669,34.1,24.3,26.646527777777777,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-08-19,14.9,12.9,13.311805555555557,82.9,68.0,77.36805555555556,374.0,79.6,0.0,15.58333333333333,31.9,23.3,27.024305555555557,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-08-20,14.7,13.0,13.296875,83.8,66.0,79.509375,1212.4,115.19999999999997,9.6,50.51666666666666,32.8,23.2,25.343402777777776,0,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-002,2014-08-21,15.8,12.9,13.314930555555556,84.0,62.5,77.08645833333334,9.6,9.6,0.0,0.39999999999999997,31.6,23.8,26.45416666666667,0,1,0,0,0,1,anomaly,red,0,0,0
CM-LS-002,2014-08-22,15.6,12.9,13.334027777777777,81.6,54.2,74.23263888888889,35.0,4.8,0.0,1.4583333333333333,32.6,22.4,26.596180555555556,0,1,0,0,0,1,anomaly,red,0,0,0
CM-LS-002,2014-08-23,14.9,12.9,13.330208333333333,83.0,58.0,74.24930555555557,0.4,0.4,0.0,0.016666666666666666,33.5,23.5,27.64236111111111,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-08-24,15.6,12.9,13.380208333333334,79.6,50.3,70.51319444444445,0.0,0.0,0.0,0.0,35.8,23.8,28.805208333333333,0,1,0,0,0,1,anomaly,red,1,0,0
CM-LS-002,2014-08-25,13.7,13.0,13.29861111111111,81.6,57.0,75.89097222222222,0.0,0.0,0.0,0.0,35.0,24.3,27.413194444444443,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-08-26,16.2,12.9,13.295833333333333,81.5,60.1,77.13055555555555,86.8,26.399999999999995,0.0,3.616666666666666,34.5,23.4,26.35763888888889,0,1,0,0,0,1,anomaly,red,0,0,0
CM-LS-002,2014-08-27,14.5,12.9,13.266666666666666,83.5,50.4,77.34895833333333,1053.0,146.2,2.4,43.87499999999999,35.8,23.0,25.91701388888889,0,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-002,2014-08-28,15.9,12.9,13.307986111111111,84.2,62.2,75.37187499999999,5577.800000000001,249.60000000000005,13.399999999999997,232.4083333333334,33.4,22.8,26.34548611111111,0,1,0,0,1,1,anomaly,red,0,1,0
CM-LS-002,2014-08-29,14.0,12.9,13.264583333333333,78.4,72.8,75.60694444444444,687.1999999999999,203.4,0.0,28.633333333333336,27.9,22.2,24.81388888888889,0,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-002,2014-08-30,15.7,12.9,13.279166666666665,78.8,66.7,75.68541666666667,530.0,62.40000000000001,2.4,22.083333333333332,30.8,22.5,25.121180555555554,0,1,0,0,0,1,anomaly,red,0,1,0
CM-LS-002,2014-08-31,14.2,12.9,13.304513888888888,79.0,67.2,74.97395833333333,3639.7999999999993,175.19999999999996,0.0,151.6583333333333,31.7,23.0,26.093402777777776,0,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-002,2014-09-01,16.0,12.9,13.275347222222223,78.3,64.6,74.44131944444445,1049.7999999999997,81.59999999999998,0.0,43.74166666666665,32.4,23.4,26.375347222222224,0,1,0,0,0,1,anomaly,red,0,1,0
CM-LS-002,2014-09-02,14.2,12.9,13.21388888888889,79.2,66.0,75.52152777777778,5451.6,336.0,7.2,227.15,31.9,21.6,25.013541666666665,0,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-002,2014-09-03,15.5,12.9,13.29513888888889,78.7,67.9,73.93541666666665,2725.6000000000004,122.40000000000002,31.599999999999998,113.56666666666668,30.4,23.1,25.612499999999997,0,1,0,0,1,1,anomaly,red,0,1,0
CM-LS-002,2014-09-04,15.9,12.9,13.312152777777776,78.0,64.0,74.04305555555555,313.2,31.200000000000006,0.0,13.050000000000002,32.0,23.3,25.46111111111111,0,1,0,0,0,1,anomaly,red,0,0,0
CM-LS-002,2014-09-05,14.7,12.9,13.320138888888888,78.6,62.5,72.09826388888888,103.79999999999998,19.2,0.0,4.325,32.2,22.9,26.568055555555556,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-09-06,14.4,12.9,13.271527777777777,76.6,60.6,72.0732638888889,157.0,9.6,0.0,6.541666666666667,32.0,23.3,26.15798611111111,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-09-07,16.1,12.9,13.311805555555555,77.3,54.7,69.43472222222222,0.8,0.8,0.0,0.03333333333333333,33.4,23.2,27.475347222222222,0,1,0,0,0,1,anomaly,red,1,0,0
CM-LS-002,2014-09-08,14.1,12.9,13.309027777777779,76.6,56.1,68.6420138888889,0.0,0.0,0.0,0.0,34.7,23.1,28.063194444444445,0,0,0,0,0,0,normal,blue,1,0,0
CM-LS-002,2014-09-09,14.9,13.0,13.31111111111111,77.9,57.1,69.81875000000001,0.0,0.0,0.0,0.0,34.4,23.7,27.713194444444447,0,0,0,0,0,0,normal,blue,1,0,0
CM-LS-002,2014-09-10,16.0,13.0,13.355555555555554,78.0,52.3,67.77048611111111,0.0,0.0,0.0,0.0,35.1,23.7,28.349305555555556,0,1,0,0,0,1,anomaly,red,1,0,0
CM-LS-002,2014-09-11,15.9,13.0,13.348958333333332,77.4,54.8,69.06562500000001,0.0,0.0,0.0,0.0,35.2,23.6,28.00590277777778,0,1,0,0,0,1,anomaly,red,1,0,0
CM-LS-002,2014-09-12,14.5,13.0,13.308333333333332,77.8,55.1,68.53645833333333,0.0,0.0,0.0,0.0,35.3,24.0,27.787152777777774,0,0,0,0,0,0,normal,blue,1,0,0
CM-LS-002,2014-09-13,15.8,12.9,13.315624999999999,77.1,54.6,69.20868055555555,0.0,0.0,0.0,0.0,35.9,23.4,27.514583333333334,0,1,0,0,0,1,anomaly,red,1,0,0
CM-LS-002,2014-09-14,15.8,12.9,13.300347222222221,77.5,54.0,70.45138888888889,0.0,0.0,0.0,0.0,34.9,23.3,26.831944444444446,0,1,0,0,0,1,anomaly,red,0,0,0
CM-LS-002,2014-09-15,15.9,12.9,13.350694444444445,78.4,43.7,67.8125,54.599999999999994,6.6,0.0,2.275,38.0,22.8,27.89236111111111,0,1,0,0,0,1,anomaly,red,1,0,0
