station,DateTime,BatteryVoltage_max,BatteryVoltage_min,BatteryVoltage_mean,Humidity_max,Humidity_min,Humidity_mean,Rain_sum,Rain_max,Rain_min,Rain_mean,Temperature_max,Temperature_min,Temperature_mean,rain_stuck,batt_error,temp_error,humid_error,rain_error,error_state,error_label,error_color,kmeans_AE_labels,kmeans_tsne_labels,kmeans_umap_labels
CM-LS-124,2014-01-25,13.699999999999998,12.908333333333337,13.257638888888886,90.15833333333332,48.75,71.45590277777778,0.0,0.0,0.0,0.0,26.299999999999997,11.575000000000001,17.981597222222224,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-124,2014-01-26,13.658333333333331,12.925000000000002,13.25763888888889,88.30000000000001,44.67500000000001,69.22291666666666,0.0,0.0,0.0,0.0,25.941666666666666,12.816666666666668,18.60972222222222,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-124,2014-01-27,13.600000000000001,12.908333333333337,13.248958333333333,85.38333333333333,43.9,67.33125,0.0,0.0,0.0,0.0,26.075,13.408333333333333,18.712847222222223,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-124,2014-01-28,13.649999999999999,12.900000000000004,13.248958333333334,86.69166666666666,46.65,69.07083333333334,0.0,0.0,0.0,0.0,26.28333333333333,13.29166666666667,19.023958333333336,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-124,2014-01-29,13.574999999999998,12.900000000000004,13.242013888888886,87.35833333333335,46.75833333333333,69.22361111111111,0.0,0.0,0.0,0.0,26.875000000000004,13.766666666666666,19.357291666666665,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-124,2014-01-30,13.583333333333334,12.900000000000004,13.250347222222222,86.57499999999999,48.849999999999994,69.8142361111111,0.0,0.0,0.0,0.0,26.783333333333335,13.883333333333335,19.695833333333336,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-124,2014-01-31,13.583333333333334,12.900000000000004,13.246874999999998,87.04166666666667,50.98333333333333,72.48055555555555,0.0,0.0,0.0,0.0,26.683333333333334,14.483333333333333,19.977777777777778,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-124,2014-02-01,13.674999999999999,12.900000000000004,13.25625,91.12499999999999,49.449999999999996,73.36527777777779,0.0,0.0,0.0,0.0,28.466666666666665,15.116666666666667,20.821527777777778,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-124,2014-02-02,13.674999999999999,12.94166666666667,13.261458333333332,84.05833333333334,31.724999999999998,60.94861111111111,0.0,0.0,0.0,0.0,30.091666666666665,15.924999999999999,22.339583333333334,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-124,2014-02-03,13.658333333333331,13.0,13.268402777777775,72.09166666666667,37.25833333333333,54.33090277777777,0.0,0.0,0.0,0.0,29.016666666666666,19.283333333333335,23.094097222222228,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-02-04,13.608333333333333,12.900000000000004,13.249652777777778,68.05833333333334,32.85,49.619791666666664,0.0,0.0,0.0,0.0,28.58333333333334,13.466666666666669,20.58263888888889,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-02-05,13.591666666666667,12.900000000000004,13.245138888888889,70.2,32.291666666666664,48.915625000000006,0.0,0.0,0.0,0.0,27.808333333333337,14.308333333333332,20.65138888888889,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-02-06,13.616666666666667,12.900000000000004,13.246180555555556,67.70833333333333,31.38333333333334,47.875347222222224,0.0,0.0,0.0,0.0,28.058333333333334,12.391666666666667,20.54201388888889,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-02-07,13.575000000000001,12.900000000000004,13.244097222222223,73.95833333333333,28.85833333333333,48.25277777777777,0.0,0.0,0.0,0.0,27.891666666666666,13.233333333333333,20.832291666666666,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-02-08,13.591666666666667,12.900000000000004,13.24236111111111,58.99999999999999,20.224999999999998,39.18472222222222,0.0,0.0,0.0,0.0,28.29166666666666,12.408333333333333,20.578819444444445,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-02-09,13.58333333333333,12.900000000000004,13.242708333333333,77.61666666666666,34.71666666666667,52.58923611111111,0.0,0.0,0.0,0.0,27.58333333333333,13.616666666666662,20.83784722222222,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-02-10,13.625,12.900000000000004,13.251736111111109,79.74166666666666,36.79166666666667,59.17604166666666,0.0,0.0,0.0,0.0,27.525000000000002,14.766666666666667,20.490972222222222,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-124,2014-02-11,13.566666666666665,12.908333333333337,13.244791666666666,81.66666666666667,37.61666666666667,60.652430555555554,0.0,0.0,0.0,0.0,28.008333333333336,14.225000000000001,20.462847222222223,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-124,2014-02-12,13.558333333333332,12.900000000000004,13.246527777777777,67.74166666666666,31.133333333333336,49.00277777777777,0.0,0.0,0.0,0.0,28.29166666666666,15.08333333333333,21.44826388888889,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-02-13,13.616666666666669,12.900000000000004,13.251388888888888,84.34166666666667,42.300000000000004,60.994791666666664,0.0,0.0,0.0,0.0,27.58333333333334,14.116666666666667,20.534374999999997,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-124,2014-02-14,13.558333333333332,12.900000000000004,13.239583333333334,77.68333333333334,32.141666666666666,54.31875,0.0,0.0,0.0,0.0,29.150000000000002,14.933333333333335,21.865972222222222,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-02-15,13.691666666666668,12.925000000000002,13.251041666666666,77.47500000000001,35.699999999999996,54.52465277777778,0.0,0.0,0.0,0.0,28.233333333333334,16.2,22.490625000000005,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-02-16,13.591666666666667,12.900000000000004,13.24861111111111,86.94166666666668,47.98333333333333,64.07013888888889,0.0,0.0,0.0,0.0,27.925,14.600000000000001,21.76597222222222,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-124,2014-02-17,13.758333333333333,12.900000000000004,13.260416666666666,85.90833333333335,34.00833333333333,61.37916666666667,0.0,0.0,0.0,0.0,28.141666666666662,15.891666666666666,21.690625,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-124,2014-02-18,13.566666666666665,12.900000000000004,13.252083333333331,81.93333333333332,37.475,61.59826388888889,0.0,0.0,0.0,0.0,27.850000000000005,17.224999999999998,22.355902777777782,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-124,2014-02-19,13.641666666666666,12.900000000000004,13.255902777777777,87.50833333333334,38.541666666666664,61.30034722222223,0.0,0.0,0.0,0.0,28.350000000000005,16.599999999999998,21.69861111111111,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-124,2014-02-20,13.591666666666667,12.900000000000004,13.252430555555554,87.95833333333331,53.29999999999999,69.03888888888888,0.0,0.0,0.0,0.0,25.974999999999998,15.566666666666668,20.001388888888886,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-124,2014-02-21,13.674999999999999,12.900000000000004,13.259722222222223,96.11666666666667,37.875,68.85486111111112,0.0,0.0,0.0,0.0,28.55,13.916666666666666,20.804513888888888,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-124,2014-02-22,13.625,12.908333333333337,13.258333333333333,83.37500000000001,35.291666666666664,57.0267361111111,0.0,0.0,0.0,0.0,29.98333333333333,15.808333333333332,23.09270833333333,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-02-23,13.700000000000001,12.91666666666667,13.267708333333331,83.94166666666666,37.699999999999996,56.36111111111111,0.0,0.0,0.0,0.0,30.083333333333332,15.641666666666667,22.92986111111111,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-02-24,13.633333333333333,12.925000000000002,13.262152777777777,74.70833333333333,27.933333333333326,50.01006944444445,0.0,0.0,0.0,0.0,31.075,15.625,23.473611111111115,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-02-25,13.641666666666666,13.0,13.270138888888887,61.31666666666667,30.974999999999994,44.41423611111111,0.0,0.0,0.0,0.0,30.825000000000003,19.383333333333333,24.74965277777778,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-02-26,13.625,12.950000000000003,13.266666666666666,61.65,28.174999999999997,41.08020833333333,0.0,0.0,0.0,0.0,30.95833333333333,16.35,23.57326388888889,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-02-27,13.625,12.983333333333334,13.265277777777776,51.95833333333334,26.558333333333326,37.24930555555556,0.0,0.0,0.0,0.0,31.51666666666667,17.933333333333334,24.725347222222222,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-02-28,13.633333333333333,12.908333333333337,13.270138888888887,70.65833333333332,28.266666666666666,46.03298611111111,0.0,0.0,0.0,0.0,32.99166666666667,15.766666666666664,24.555902777777778,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-03-01,13.633333333333333,12.925000000000002,13.265972222222222,65.60833333333333,29.533333333333335,46.10972222222222,0.0,0.0,0.0,0.0,32.43333333333334,17.35,24.994097222222223,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-03-02,13.666666666666666,12.983333333333334,13.276041666666664,56.091666666666676,29.075000000000003,41.39201388888889,0.0,0.0,0.0,0.0,32.74999999999999,19.333333333333332,25.849305555555556,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-03-03,13.575000000000001,13.0,13.274305555555552,57.11666666666667,24.533333333333342,42.744791666666664,0.0,0.0,0.0,0.0,31.75,21.491666666666664,26.01111111111111,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-03-04,13.558333333333332,12.908333333333337,13.262499999999998,56.208333333333336,18.675,35.554513888888884,0.0,0.0,0.0,0.0,32.050000000000004,17.258333333333333,24.953472222222217,0,0,0,0,0,0,normal,blue,0,1,1
CM-LS-124,2014-03-05,13.625,12.908333333333337,13.267361111111109,52.291666666666664,21.933333333333334,35.91770833333333,0.0,0.0,0.0,0.0,31.458333333333332,16.991666666666667,24.373611111111114,0,0,0,0,0,0,normal,blue,0,1,1
CM-LS-124,2014-03-06,13.6,12.900000000000004,13.25798611111111,51.94166666666666,21.174999999999997,36.734722222222224,0.0,0.0,0.0,0.0,32.425000000000004,15.758333333333331,24.075,0,0,0,0,0,0,normal,blue,0,1,1
CM-LS-124,2014-03-07,13.616666666666667,12.91666666666667,13.265277777777776,65.60833333333333,20.26666666666667,42.543749999999996,0.0,0.0,0.0,0.0,32.525,17.133333333333333,25.357638888888886,0,0,0,0,0,0,normal,blue,0,1,1
CM-LS-124,2014-03-08,13.575000000000001,12.983333333333334,13.273263888888886,54.28333333333333,19.549999999999997,38.17118055555556,0.0,0.0,0.0,0.0,32.65,21.900000000000002,26.316666666666666,0,0,0,0,0,0,normal,blue,0,1,1
CM-LS-124,2014-03-09,13.608333333333333,12.983333333333334,13.279166666666663,60.775000000000006,29.74166666666667,40.257986111111116,0.0,0.0,0.0,0.0,32.525,18.475,25.964930555555554,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-03-10,13.6,12.91666666666667,13.267361111111109,63.46666666666667,27.791666666666668,43.16770833333334,0.0,0.0,0.0,0.0,31.858333333333334,17.000000000000004,25.107638888888886,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-03-11,13.558333333333332,12.966666666666669,13.267013888888888,62.09166666666666,31.64166666666667,44.75659722222222,0.0,0.0,0.0,0.0,31.60833333333333,21.075,25.9375,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-03-12,13.591666666666667,12.91666666666667,13.271875,58.80833333333334,23.508333333333336,38.69444444444445,0.0,0.0,0.0,0.0,32.65,17.808333333333334,25.857638888888886,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-03-13,13.641666666666667,12.983333333333334,13.278819444444443,60.73333333333335,18.10833333333333,34.17743055555555,0.0,0.0,0.0,0.0,33.49166666666667,18.7,26.585416666666664,0,0,0,0,0,0,normal,blue,0,1,1
CM-LS-124,2014-03-14,13.65,12.925000000000002,13.267708333333331,49.56666666666667,21.708333333333332,33.692708333333336,0.0,0.0,0.0,0.0,33.175,17.500000000000004,26.18194444444445,0,0,0,0,0,0,normal,blue,0,1,1
CM-LS-124,2014-03-15,13.608333333333333,12.91666666666667,13.267361111111109,50.81666666666666,23.125,34.78194444444444,0.0,0.0,0.0,0.0,32.366666666666674,19.458333333333332,25.89652777777778,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-03-16,13.591666666666667,12.925000000000002,13.262152777777777,53.416666666666664,20.875000000000004,37.07638888888889,0.0,0.0,0.0,0.0,33.49166666666667,20.55,26.788194444444446,0,0,0,0,0,0,normal,blue,0,1,1
CM-LS-124,2014-03-17,13.566666666666665,12.950000000000003,13.267013888888888,60.10833333333334,17.708333333333332,36.67777777777778,0.0,0.0,0.0,0.0,34.34166666666667,18.333333333333336,26.36701388888889,0,0,0,0,0,0,normal,blue,0,1,1
CM-LS-124,2014-03-18,13.58333333333333,12.975000000000001,13.261458333333332,58.400000000000006,25.158333333333335,43.864583333333336,0.0,0.0,0.0,0.0,33.833333333333336,20.083333333333332,26.094791666666666,0,0,0,0,0,0,normal,blue,0,1,1
CM-LS-124,2014-03-19,13.608333333333333,12.958333333333334,13.265277777777778,58.10833333333334,21.600000000000005,36.43333333333334,0.0,0.0,0.0,0.0,34.46666666666666,21.066666666666666,27.645833333333332,0,0,0,0,0,0,normal,blue,0,1,1
CM-LS-124,2014-03-20,13.683333333333332,12.991666666666667,13.281249999999998,46.725,18.675,34.592013888888886,0.0,0.0,0.0,0.0,33.86666666666667,20.3,26.85902777777778,0,0,0,0,0,0,normal,blue,0,1,1
CM-LS-124,2014-03-21,13.6,12.983333333333334,13.272569444444443,55.724999999999994,20.40833333333333,38.37534722222222,0.0,0.0,0.0,0.0,32.475,21.458333333333332,26.53576388888889,0,0,0,0,0,0,normal,blue,0,1,1
CM-LS-124,2014-03-22,13.558333333333332,12.91666666666667,13.24861111111111,88.80833333333334,34.83333333333333,55.730555555555554,0.0,0.0,0.0,0.0,31.025000000000002,18.05,23.918402777777782,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-124,2014-03-23,13.6,12.900000000000004,13.244097222222223,93.59166666666668,47.25833333333333,74.22430555555555,0.0,0.0,0.0,0.0,29.299999999999997,18.19166666666667,22.542013888888892,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-124,2014-03-24,13.525,12.900000000000004,13.241666666666667,90.95,43.15,68.2142361111111,0.0,0.0,0.0,0.0,29.574999999999992,17.15,22.529166666666665,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-124,2014-03-25,13.575000000000001,12.900000000000004,13.25,81.26666666666668,38.39166666666666,58.37847222222222,0.0,0.0,0.0,0.0,29.941666666666674,17.191666666666666,23.36388888888889,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-03-26,13.658333333333331,12.933333333333337,13.264930555555557,62.03333333333333,33.45833333333334,46.630902777777784,0.0,0.0,0.0,0.0,31.274999999999995,19.641666666666666,25.34340277777778,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-03-27,13.583333333333334,12.975000000000001,13.271875,60.78333333333333,28.008333333333336,41.42326388888889,0.0,0.0,0.0,0.0,33.74166666666667,20.041666666666664,27.412847222222222,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-03-28,13.6,13.0,13.276041666666664,66.5,27.041666666666668,42.56527777777777,0.0,0.0,0.0,0.0,34.38333333333333,21.325,28.03680555555556,0,0,0,0,0,0,normal,blue,0,1,1
CM-LS-124,2014-03-29,13.549999999999999,13.0,13.274999999999997,65.43333333333332,30.70833333333333,45.77916666666666,0.0,0.0,0.0,0.0,34.458333333333336,21.225000000000005,27.798958333333335,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-03-30,13.591666666666667,13.0,13.286805555555555,58.633333333333326,21.033333333333335,38.60868055555556,0.0,0.0,0.0,0.0,34.97500000000001,20.808333333333334,27.953472222222217,0,0,0,0,0,0,normal,blue,0,1,1
CM-LS-124,2014-03-31,13.624999999999998,12.966666666666667,13.27222222222222,51.55833333333334,17.116666666666664,37.800694444444446,0.0,0.0,0.0,0.0,35.583333333333336,20.175,27.352083333333336,0,0,0,0,0,0,normal,blue,0,1,1
CM-LS-124,2014-04-01,13.575000000000001,13.0,13.278124999999998,67.48333333333333,23.575,44.86076388888889,0.0,0.0,0.0,0.0,35.74166666666666,21.674999999999997,28.00451388888889,0,0,0,0,0,0,normal,blue,0,1,1
CM-LS-124,2014-04-02,13.591666666666667,13.0,13.281944444444443,54.833333333333336,27.399999999999995,40.82708333333334,0.0,0.0,0.0,0.0,35.083333333333336,23.59166666666667,28.272916666666664,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-04-03,13.566666666666665,12.991666666666667,13.25520833333333,72.04166666666667,35.75,53.84236111111111,0.0,0.0,0.0,0.0,33.625,21.383333333333336,26.727777777777778,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-04-04,13.558333333333332,12.900000000000004,13.241666666666665,95.40833333333332,46.20000000000001,69.59027777777777,1051.5999999999997,141.6,0.0,43.816666666666656,30.858333333333338,17.416666666666668,22.71076388888889,0,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-124,2014-04-05,13.549999999999999,12.900000000000004,13.253819444444446,95.22500000000001,37.09166666666667,71.371875,548.2,24.0,8.8,22.84166666666667,31.25,15.725,22.40798611111111,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-124,2014-04-06,13.608333333333333,12.91666666666667,13.269444444444444,75.11666666666667,36.958333333333336,58.16354166666667,2.0,2.0,0.0,0.08333333333333333,30.791666666666668,20.208333333333332,25.152083333333337,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-04-07,13.641666666666664,12.950000000000003,13.278819444444444,82.13333333333334,37.225,60.46215277777778,0.0,0.0,0.0,0.0,31.608333333333334,18.058333333333337,24.97083333333333,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-04-08,13.583333333333334,12.975000000000001,13.284722222222221,82.87500000000001,42.43333333333333,59.72222222222222,0.0,0.0,0.0,0.0,32.108333333333334,19.933333333333334,26.222222222222218,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-04-09,13.625,13.0,13.275347222222221,84.10000000000001,45.241666666666674,66.63229166666667,0.0,0.0,0.0,0.0,33.050000000000004,20.45,26.011111111111116,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-04-10,13.616666666666665,12.991666666666667,13.268749999999997,97.14166666666667,42.43333333333333,70.50520833333333,1663.7999999999997,290.3999999999999,0.0,69.32499999999999,33.791666666666664,18.125000000000004,25.568402777777777,0,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-124,2014-04-11,13.624999999999998,12.991666666666667,13.284027777777775,80.48333333333333,48.90833333333334,67.50694444444444,24.2,24.2,0.0,1.0083333333333333,32.516666666666666,22.533333333333335,26.222569444444446,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-124,2014-04-12,13.674999999999999,12.991666666666667,13.28784722222222,88.99166666666666,45.32500000000001,70.44166666666668,0.0,0.0,0.0,0.0,32.93333333333333,20.333333333333332,25.194444444444443,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-04-13,13.583333333333334,12.925000000000002,13.25625,88.40833333333332,49.18333333333334,73.93958333333333,0.0,0.0,0.0,0.0,32.824999999999996,19.358333333333334,23.628819444444446,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-124,2014-04-14,13.583333333333334,12.900000000000004,13.255555555555555,87.64999999999999,41.325,68.6267361111111,0.0,0.0,0.0,0.0,33.59166666666666,19.875000000000004,25.44305555555555,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-04-15,13.558333333333332,12.933333333333335,13.260069444444442,92.71666666666668,58.32500000000001,75.76770833333333,0.0,0.0,0.0,0.0,30.33333333333334,19.89166666666667,24.27013888888889,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-124,2014-04-16,13.641666666666666,12.900000000000004,13.259027777777776,86.56666666666666,45.1,68.17326388888888,0.0,0.0,0.0,0.0,33.0,20.341666666666665,25.378125,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-04-17,13.733333333333333,12.91666666666667,13.284027777777775,81.82499999999999,47.125,66.6204861111111,0.0,0.0,0.0,0.0,32.59166666666667,20.033333333333335,25.630902777777777,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-04-18,13.608333333333333,13.0,13.290277777777774,86.43333333333334,45.17499999999999,69.1607638888889,26.200000000000003,2.4,0.0,1.0916666666666668,33.925000000000004,21.091666666666665,26.288541666666664,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-04-19,13.649999999999999,13.0,13.278124999999998,92.50833333333333,44.53333333333333,72.22534722222223,1333.2,134.4,0.0,55.550000000000004,34.55833333333333,20.39166666666667,25.603472222222223,0,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-124,2014-04-20,13.591666666666663,12.983333333333334,13.250347222222219,84.66666666666667,47.375,70.23125,11.2,11.2,0.0,0.4666666666666666,33.25833333333333,22.149999999999995,26.255208333333332,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-124,2014-04-21,13.658333333333331,12.91666666666667,13.275347222222221,86.96666666666668,54.61666666666667,74.81215277777778,0.0,0.0,0.0,0.0,32.391666666666666,22.058333333333334,26.323958333333334,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-124,2014-04-22,13.541666666666666,12.991666666666667,13.26909722222222,89.35833333333335,57.80000000000001,77.31597222222221,24.799999999999997,2.4,0.0,1.0333333333333332,32.233333333333334,21.958333333333332,25.446180555555554,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-124,2014-04-23,13.6,12.950000000000003,13.278819444444443,86.75833333333333,50.58333333333332,68.76597222222222,0.2,0.2,0.0,0.008333333333333333,33.84166666666667,22.425,27.697916666666668,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-04-24,13.691666666666668,13.0,13.297569444444443,75.71666666666668,42.80833333333334,61.15277777777778,0.0,0.0,0.0,0.0,34.13333333333333,23.666666666666668,28.462847222222223,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-04-25,13.633333333333333,13.0,13.295138888888886,84.40833333333333,41.983333333333334,62.88506944444445,0.0,0.0,0.0,0.0,33.333333333333336,22.416666666666668,27.703472222222228,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-04-26,13.691666666666668,12.991666666666667,13.291319444444445,86.05833333333334,43.01666666666666,67.071875,0.0,0.0,0.0,0.0,32.74999999999999,21.01666666666667,26.173263888888886,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-04-27,13.549999999999999,12.94166666666667,13.273611111111109,89.63333333333333,51.36666666666667,76.21875,105.4,12.0,0.0,4.391666666666667,32.475,20.075,24.869444444444444,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-124,2014-04-28,13.6,12.941666666666668,13.286111111111111,87.70833333333333,43.00000000000001,66.6607638888889,1.0,1.0,0.0,0.041666666666666664,33.13333333333333,21.575,26.801041666666663,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-04-29,13.625,13.0,13.286458333333334,86.84166666666665,47.01666666666667,67.17881944444444,0.0,0.0,0.0,0.0,32.58333333333333,21.125,26.59861111111111,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-04-30,13.783333333333333,12.908333333333337,13.25625,97.28333333333332,49.56666666666666,81.05624999999999,2097.8,276.0,0.0,87.40833333333335,30.974999999999998,17.991666666666667,22.60138888888889,0,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-124,2014-05-01,13.633333333333333,12.900000000000004,13.244097222222223,97.0,56.916666666666664,83.8125,58.8,23.0,0.0,2.4499999999999997,29.808333333333337,17.525000000000002,21.83090277777778,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-124,2014-05-02,13.591666666666667,12.900000000000004,13.267013888888888,89.55833333333334,61.458333333333336,77.72395833333333,0.2,0.2,0.0,0.008333333333333333,29.400000000000002,17.708333333333336,23.848611111111115,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-124,2014-05-03,13.600000000000001,12.925000000000002,13.266666666666666,96.125,72.59166666666665,86.45069444444444,0.0,0.0,0.0,0.0,28.099999999999998,20.175,23.436458333333334,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-124,2014-05-04,13.683333333333335,12.900000000000004,13.282638888888888,96.96666666666665,57.791666666666664,84.21388888888889,0.0,0.0,0.0,0.0,30.483333333333334,19.758333333333333,23.430902777777778,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-124,2014-05-05,13.641666666666666,12.91666666666667,13.282986111111109,94.47500000000001,64.775,83.19409722222223,0.0,0.0,0.0,0.0,29.541666666666668,19.733333333333334,24.313194444444445,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-124,2014-05-06,13.608333333333333,12.908333333333337,13.276388888888889,95.74166666666667,60.416666666666664,82.796875,12.6,2.4,0.0,0.525,30.016666666666666,18.666666666666668,22.962152777777774,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-124,2014-05-07,13.616666666666667,12.908333333333337,13.231597222222222,96.85833333333333,71.18333333333335,91.17951388888889,154.99999999999997,7.199999999999998,0.0,6.458333333333332,28.774999999999995,19.55833333333333,22.038888888888888,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-124,2014-05-08,13.608333333333334,12.900000000000004,13.266319444444443,96.34999999999998,45.26666666666666,74.24479166666667,0.6,0.6,0.0,0.024999999999999998,31.01666666666667,19.63333333333333,24.73472222222222,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-124,2014-05-09,13.666666666666666,12.958333333333336,13.296180555555553,81.89166666666667,51.125,69.07465277777777,0.0,0.0,0.0,0.0,30.616666666666664,21.766666666666666,25.434027777777782,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-05-10,13.875,12.983333333333334,13.301736111111111,82.38333333333334,49.724999999999994,69.82326388888889,0.0,0.0,0.0,0.0,32.38333333333333,21.858333333333338,25.805208333333336,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-05-11,13.666666666666666,13.0,13.309027777777777,80.53333333333333,48.199999999999996,66.18263888888889,0.0,0.0,0.0,0.0,32.49166666666667,22.29166666666666,27.01666666666667,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-05-12,13.608333333333333,13.0,13.284374999999997,85.60000000000001,52.708333333333336,69.38541666666667,0.0,0.0,0.0,0.0,33.31666666666667,23.175,27.05972222222222,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-05-13,13.608333333333333,12.991666666666667,13.289583333333331,82.35000000000001,47.974999999999994,68.92048611111112,0.0,0.0,0.0,0.0,31.891666666666666,23.575,27.09479166666667,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-124,2014-05-14,13.6,12.991666666666667,13.282291666666666,89.43333333333332,41.96666666666667,73.72395833333333,0.0,0.0,0.0,0.0,33.724999999999994,22.00833333333333,25.744791666666668,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-124,2014-05-15,13.633333333333333,12.94166666666667,13.288194444444443,91.24166666666667,61.175000000000004,79.56006944444444,37.2,4.8,0.0,1.55,30.291666666666668,20.816666666666663,24.129166666666663,0,0,0,0,0,0,normal,blue,0,0,0
